token,token_id,count,avg_logprob,avg_entropy
(input,5384,2,-0.390625,0.75390625
ultiple,12229,2,-0.0018310546875,0.0128631591796875
skip,20599,2,-1.78125,2.6171875
 compound,23628,2,-7.3515625,1.26171875
tes,2338,2,-1.800060272216797e-05,0.00021696090698242188
.art,46886,2,-0.19970703125,0.594635009765625
problems,95340,2,-0.00010544061660766602,0.0010178089141845703
arm,2178,2,-2.208984375,1.56640625
extensions,27609,2,-2.312744140625,0.6220703125
dc,7628,2,-2.384185791015625e-07,4.304572939872742e-06
.png,3508,2,-0.01884603500366211,0.09525299072265625
Free,10940,2,-0.1891021728515625,0.479736328125
branch,17940,2,-2.625,2.5703125
problem,34586,2,-0.697021484375,0.7626953125
 Maria,23016,2,-0.018829345703125,0.092529296875
 ingredients,13966,2,-0.008514404296875,0.0509033203125
 Water,9959,2,-1.7881393432617188e-07,3.2261013984680176e-06
ugar,8566,2,-2.384185791015625e-07,4.112720489501953e-06
Cal,8851,2,-1.90625,1.21875
 nutrition,25595,2,-4.046875,1.005859375
 Exact,74480,2,-0.55218505859375,0.87164306640625
 Games,11610,2,-3.1328125,1.07421875
 tossing,84051,2,-0.4951171875,0.6796875
TT,14903,2,-1.509765625,0.4462890625
 scoring,19826,2,-4.378662109375,0.921875
 fair,6624,2,-1.229736328125,1.103515625
 recurrent,64074,2,-5.625,0.5087890625
 bias,15470,2,-1.94140625,0.716796875
(Game,27443,2,-1.3750123977661133,0.4357032775878906
head,1983,2,-0.6055068969726562,1.0238418579101562
 modeling,33479,2,-5.5625,1.9921875
>p,63627,2,-2.5859375,0.919921875
(dx,51672,2,-1.996755599975586e-05,0.0002321004867553711
 productive,26236,2,-2.13671875,1.48046875
Must,31776,2,-2.1484375,1.50390625
orners,44280,2,-0.0055550336837768555,0.03077387809753418
 European,7513,2,-5.1953125,1.47265625
 Powers,45037,2,-0.28125,0.67578125
 Forbidden,66440,2,-0.32373046875,0.916015625
increment,35744,2,-0.6533203125,1.2138671875
Via,54428,2,-1.686309814453125,0.79443359375
 sooner,30273,2,-0.9931640625,1.349609375
 headed,19383,2,-2.014636993408203e-05,0.0002727508544921875
 Scaling,88001,2,-7.906005859375,0.474609375
 hare,94918,2,-8.687510967254639,0.32240962982177734
 tort,16426,2,-5.812959671020508,0.9490203857421875
oise,68189,2,-3.6954879760742188e-06,5.167722702026367e-05
 timings,84798,2,-6.46875,0.744140625
 insertion,35927,2,-1.02734375,0.9375
 soccer,22174,2,-2.4375,0.9453125270083547
 gear,14448,2,-2.94677734375,0.78076171875
Exactly,65357,2,-2.4296875,1.44140625
 supplement,22047,2,-4.2734375,0.5908203125
igraph,53867,2,-0.03338623046875,0.140869140625
portion,15388,2,-4.473052978515625,0.91943359375
 witnesses,27723,2,-0.8388671875,1.35546875
via,20105,2,-5.046875,1.6171875
input,1355,2,-3.1865234375,0.373046875
₋,148051,2,-0.000457763671875,0.00403594970703125
Frequency,38614,2,-1.56640625,1.138671875
_count,3180,2,-4.640625,0.8671875
=count,73916,2,-1.72271728515625,0.525146484375
Construct,28468,2,-5.3125,0.99609375
 retrieve,17179,2,-5.84375,2.1796875
 Excellent,36766,2,-1.205078125,0.701171875
 Selected,29302,2,-0.455078125,0.88671875
 teaching,12629,2,-3.421875,0.6054687514770194
onian,75491,2,-4.7147274017333984e-05,0.0005092620849609375
 requesting,34692,2,-6.5625,1.4453125
 stretched,40298,2,-4.7734375,1.51953125
 necessity,31861,2,-3.6875,1.171875
 nu,10908,2,-1.986328125,1.23828125
-pre,21334,2,-1.609429121017456,0.8091926574707031
 clause,21647,2,-3.630859375,1.353515625
 enforcing,61808,2,-4.6875,1.984375
however,97836,2,-2.7109375,0.6689453125
 contrast,12872,2,-3.9710693359375,0.9697265625
 preferably,51654,2,-7.03125,2.09375
 mandatory,23042,2,-1.43359375,1.72265625
 designated,23195,2,-2.453125,1.66015625
 Takes,37607,2,-0.88330078125,1.3125
 permissible,75245,2,-5.4140625,1.5390625
 pinpoint,66538,2,-1.12890625,1.875
-wh,55332,2,-3.58203125,0.38385009765625
"""s",40787,2,-2.658203125,0.27978515625
izable,8335,2,-0.06837701797485352,0.21309757232666016
 diamonds,48051,2,-5.71875,1.53125
Separated,91925,2,-3.78125,1.1806640625
 detected,16507,2,-8.09375,1.373046875
val,831,2,-1.45849609375,0.923828125
 deletion,36066,2,-1.02471923828125,0.814697265625
Medium,40994,2,-0.8527450561523438,0.8031005859375
uating,53543,2,-5.245208740234375e-06,7.30752944946289e-05
medium,26086,2,-0.003159046173095703,0.0249481201171875
 realistically,88616,2,-8.546875,0.990234375
Way,35054,2,-7.203125,0.92578125
ref,1097,2,-0.2910255193710327,0.5509185791015625
lections,67679,2,-2.2411346435546875e-05,0.0002732574939727783
Adj,54866,2,-1.044921875,1.6015625
doesn,71914,2,-2.1796875,0.71484375
�,243,2,-1.0703611373901367,0.2397613525390625
)[-,92378,2,-8.921875,0.958984375
ood,1386,2,-1.8894672393798828e-05,0.00021851062774658203
-called,18900,2,-0.0006909370422363281,0.005367279052734375
ingleton,75710,2,-1.341104507446289e-05,0.00017511844635009766
Searching,68060,2,-5.3046875,1.5
 Bulgaria,58719,2,-0.00022220611572265625,0.0021009445190429688
 Ed,3199,2,-4.8125,1.47265625
""").

",80984,2,-0.324249267578125,0.589599609375
'+,8133,2,-0.9404296875,0.615234375
(trans,33089,2,-0.908203125,0.486328125
 rel,1351,2,-4.921875,0.26123046875
abel,780,2,-0.00031566619873046875,0.0028076171875
"""(",29209,2,-0.431640625,0.849609375
 cares,33572,2,-2.4453125,1.75390625
")""

",52294,2,-0.5703125,0.76171875
reme,9634,2,-0.5726318359375,0.335205078125
very,1204,2,-1.34033203125,0.6103515625
page,2893,2,-0.490234375,0.794921875
nothing,41212,2,-14.21875,0.16455078125
global,9752,2,-0.717041015625,0.82421875
ilt,2963,2,-0.00010514259338378906,0.001186370849609375
(.,14618,2,-0.00010609626770019531,0.0010251998901367188
[],1294,2,-5.304813385009766e-06,7.271766662597656e-05
 punch,20380,2,-9.171875,1.953125
 Asc,39560,2,-0.5205078125,0.6962890625
Descending,47256,2,-1.823974609375,0.73583984375
 Rec,4067,2,-4.78515625,1.009765625
par,1732,2,-0.012454986572265625,0.07262420654296875
 sink,19309,2,-2.593766927719116,0.375213623046875
 greed,55826,2,-6.875,1.095703125
ily,1541,2,-4.76837158203125e-07,7.807975634932518e-06
 creation,9688,2,-7.25,0.581787109375
.[,7873,2,-1.734375774860382,0.20509099960327148
}_{,51535,2,-9.113550186157227e-05,0.0009352825582027435
"}}""",23386,2,-0.19394683837890625,0.319000244140625
 Base,5351,2,-0.1658935546875,0.37939453125
------,16565,2,-0.7123565673828125,0.3377685546875
         ,688,2,-1.650390625,1.171875
 appended,51187,2,-4.671875,0.8515625
 app,906,2,-0.347412109375,0.7890625
iated,10029,2,-0.3458085060119629,0.34883880615234375
(base,12663,2,-2.250732421875,0.38671875
break,8960,2,-6.203125,0.6533203125
 crossover,48380,2,-5.59375,1.09765625
 lanes,33025,2,-1.1801719665527344e-05,0.00016438961029052734
ometer,20408,2,-1.3709068298339844e-06,2.199411392211914e-05
 beside,29388,2,-2.3245811462402344e-06,3.463029861450195e-05
 practically,31267,2,-1.2884521484375,1.037109375
 lane,21272,2,-0.0645151138305664,0.19313430786132812
Spacing,27026,2,-0.28369140625,0.89453125
density,69818,2,-2.01953125,1.158203125
zag,92674,2,-8.404254913330078e-06,0.00011110305786132812
polygon,65012,2,-1.2557373046875,0.7509765625
-first,36943,2,-0.00301361083984375,0.02313232421875
Path,1820,2,-3.125,1.40234375
 criminal,9158,2,-6.015625,1.83203125
 hierarchy,28922,2,-2.05419921875,1.130859375
 Sus,16288,2,-0.6357421875,2.078125
pects,7973,2,-0.0005233287811279297,0.004160583019256592
 acquaintance,81307,2,-1.1722526550292969,0.5697174072265625
 House,4678,2,-2.96875,2.01171875
 database,4625,2,-3.515625,0.662109375
represent,35269,2,-0.78515625,1.0078125
 secret,6234,2,-0.003570556640625,0.023437950760126114
Kelly,69072,2,-5.80859375,1.1953125
 broader,26829,2,-4.390625,1.5546875
 adapted,29364,2,-4.27734375,0.93359375
 severely,34806,2,-5.0234375,1.37890625
 incremental,52299,2,-5.154296875,1.193359375
 gaining,29140,2,-2.34765625,1.56640625
Determin,92648,2,-6.015625,1.375
 Uncle,50421,2,-0.33349609375,0.826171875
 handed,22593,2,-2.548828125,1.34375
 Mon,3128,2,-2.4462890625,0.822265625
 Distrib,53591,2,-0.732421875,0.884765625
Rect,4415,2,-0.0011844038963317871,0.010510444641113281
 Normal,18437,2,-0.14013671875,0.462890625
share,19368,2,-0.69140625,0.9453125
centers,85441,2,-1.10693359375,0.3486328125
 dominating,67266,2,-4.1953125,1.3095703125
 dominated,29701,2,-5.59375,1.263671875
trim,10666,2,-1.86328125,1.3515625
 offsets,35046,2,-1.31884765625,0.5009765625
 sid,14084,2,-6.484375,1.0458984375
acked,11191,2,-0.00011712312698364258,0.0011451244354248047
smooth,56866,2,-2.009765625,1.73046875
high,11892,2,-1.4482421875,1.265625
outh,2898,2,-1.1920928955078125e-07,1.6205012798309326e-06
 gra,27599,2,-1.9296875,1.19921875
ze,2986,2,0.0,1.7182901501655579e-07
 Enter,11252,2,-0.13476818799972534,0.49612998962402344
 initialize,9468,2,-4.1015625,1.69140625
 observe,22986,2,-4.4375,1.796875
".).

",74203,2,-0.986328125,1.015625
 isr,93562,2,-15.5,0.2900390625
unch,3185,2,-0.6406267881393433,0.6758079528808594
 Previous,28913,2,-3.3408203125,1.1328125
 accum,15421,2,-3.0,1.333984375
ulates,23156,2,-1.3709068298339844e-06,2.0623207092285156e-05
 tom,10180,2,-7.359375,0.5096435546875
 regularly,15502,2,-7.296875,1.091796875
Hey,18665,2,-4.578125,1.359375
singular,92309,2,-0.00836944580078125,0.0444793701171875
pure,51733,2,-1.798828125,0.65625
 intimidating,63030,2,-0.0421142578125,0.18994140625
 distingu,18975,2,-5.84375,1.47265625
 physics,21321,2,-1.75,1.50390625
 shorthand,78339,2,-3.04296875,0.8037109375
 predict,7023,2,-2.890939712524414,0.68267822265625
 slows,69170,2,-3.108154296875,0.4580078125
 Single,11327,2,-1.81640625,0.7314453125
que,591,2,-0.0142669677734375,0.078369140625
bert,9160,2,-0.0035262107849121094,0.02809751033782959
}',11661,2,-7.046875,0.498046875
 conclusions,30242,2,-0.986328125,1.126953125
-op,29492,2,-2.2533721923828125,0.467529296875
 faithful,36413,2,-1.9144039154052734,0.442779541015625
BH,97151,2,-0.0014123916625976562,0.011896133422851562
 distinctly,70149,2,-3.5078125,0.7001953125
 preserving,46895,2,-5.34375,1.373046875
fix,5743,2,-2.6015625,1.134765625
erving,19505,2,-1.8477439880371094e-06,2.9802322387695312e-05
"}.
",27275,2,-0.00090789794921875,0.007171928882598877
division,28764,2,-0.15283203125,0.5390625
 classified,21091,2,-0.49591064453125,0.550048828125
 existed,24295,2,-2.98828125,0.91796875
 anomaly,62948,2,-2.08203125,2.359375
 predicts,55878,2,-0.158203125,0.439453125
 thereafter,44995,2,-5.8671875,1.421875
 dich,28853,2,-3.45703125,1.1796875
aturated,34367,2,-2.519439697265625,0.3192138671875
rain,29093,2,-1.70263671875,0.869140625
bow,15439,2,-5.960464477539063e-08,1.8905848264694214e-06
limited,18235,2,-2.1240234375,1.587890625
ige,7256,2,-3.552436828613281e-05,0.000415802001953125
 analog,23400,2,-4.25,0.7265625201398507
-ch,11582,2,-0.046234130859375,0.225341796875
 Br,3240,2,-0.0013751983642578125,0.0111541748046875
ui,1963,2,-7.748603820800781e-07,1.2762844562530518e-05
jn,93808,2,-2.378225326538086e-05,0.0002659410238265991
ber,652,2,-0.00036144256591796875,0.0034847259521484375
 Young,13263,2,-1.1068115234375,0.805419921875
 Sz,44190,2,-1.7285346984863281e-06,2.6941299438476562e-05
�,123931,2,-1.60400390625,0.33203125
+w,65105,2,-0.000179290771484375,0.001983642578125
ba,4645,2,-0.00014781951904296875,0.0014042705297470093
che,1528,2,-5.109375,1.4140625
 }),6413,2,-0.42249298095703125,0.735687255859375
"-,",36519,2,-0.3955078125,0.443359375
uced,23967,2,-6.496906280517578e-06,8.976459503173828e-05
 kt,18541,2,-3.125,0.68359375
 Production,24039,2,-2.8359375,1.90625
len,2892,2,-0.925788938999176,0.7071280479431152
"""+""",77728,2,-1.7188472747802734,0.15529632568359375
_sq,47252,2,-1.2890625,0.6523443832993507
areas,32537,2,-4.609375,1.189453125
 deriv,18763,2,-3.6015625,0.7509765625
 Ap,5232,2,-1.3989791870117188,0.34857177734375
ilinear,70933,2,-0.0001163482666015625,0.00128173828125
 te,1013,2,-3.734376847743988,0.6914330720901489
-force,80049,2,-0.4033203125,0.771484375
Scale,6947,2,-0.496551513671875,0.5244140625
bf,13233,2,-1.7881393432617188e-07,2.766028046607971e-06
Projection,46321,2,-0.0509033203125,0.2314453125
 Spar,69806,2,-0.004516124725341797,0.02709197998046875
 ballpark,96741,2,-0.685546875,1.234375
(floor,87094,2,-0.67822265625,0.634765625
 men,2953,2,-0.015548467636108398,0.09965133666992188
 unrealistic,70885,2,-4.03125,1.11328125
 dens,38850,2,-3.0234375,1.78515625
 concentrating,75287,2,-2.94921875,1.8125
fact,33110,2,-4.126731872558594,0.44989013671875
stick,29033,2,-0.0015301704406738281,0.01317596435546875
 Form,3377,2,-2.494140625,1.162109375
 Kap,31665,2,-2.859375,1.2578125
aken,3366,2,-1.7881393432617188e-06,2.588331699371338e-05
 neglect,38232,2,-3.703125,1.4921875
-arrow,29308,2,-0.003238677978515625,0.022979736328125
 tense,42687,2,-0.01654958724975586,0.08383941650390625
dis,4243,2,-2.68359375,1.48828125
 article,4549,2,-0.21582084894180298,0.7461020946502686
reatest,11175,2,-3.159046173095703e-06,4.875659942626953e-05
ufficient,26683,2,-0.000550389289855957,0.004489898681640625
[R,44987,2,-0.08057510852813721,0.2129964828491211
Similar,34402,2,-1.0546875,1.60546875
 nd,15581,2,-3.504119873046875,0.03265380859375
 gr,1081,2,-8.71875,0.982421875
 answering,35764,2,-2.60546875,1.28515625
-ext,66103,2,-7.09375,0.96875
 preced,16201,2,-4.203125,1.203125
 immune,22077,2,-8.875,2.453125
 alter,11596,2,-1.80078125,1.00390625
 incorporated,31662,2,-4.3671875,1.19921875
structure,7837,2,-2.2890625,1.15625
 parsing,22314,2,-2.068359375,1.138671875
 drastically,47763,2,-4.84375,1.83203125
 overlooking,52224,2,-4.65625,1.51953125
 gran,15732,2,-8.1875,1.265625
""")

",5130,2,-0.48291015625,0.904296875
 machine,5662,2,-5.469715118408203,0.71795654296875
words,5761,2,-5.3671875,1.07421875
 preceded,52480,2,-1.7578125,2.00390625
 PP,29850,2,-1.1920928955078125e-07,2.4884939193725586e-06
OOM,57751,2,-2.84130859375,0.3388671875
 Gl,8280,2,-1.09375,1.83203125
ver,423,2,-2.86083984375,0.53369140625
-face,29088,2,-4.0234375,0.535400390625
 upside,35841,2,-5.70703125,0.927734375
Complex,31137,2,-1.505126953125,0.465576171875
lates,48246,2,-0.2891664505004883,0.34670257568359375
write,4934,2,-4.046875,1.54296875
according,73846,2,-9.515625,0.4931640625
 inertia,77452,2,-0.0006580352783203125,0.0059814453125
Drawing,37437,2,-2.0546875,1.5390625
super,9522,2,-5.203125,1.25390625
 utilizing,34888,2,-3.4296875,1.8515625
Ext,6756,2,-3.91796875,1.953125
Tre,65775,2,-1.55859375,1.521484375
 accommod,13927,2,-3.78125,1.416015625
Des,4896,2,-1.0545654296875,0.41796875
verse,4450,2,-0.05029946565628052,0.15925931930541992
-dependent,42818,2,-7.171875,0.6201171875
 couples,21264,2,-1.5083503723144531,0.30706787109375
:s,14495,2,-1.1263427734375,0.21728515625
'-,24293,2,-2.53515625,0.626953125
 mini,13420,2,-4.703125,0.609375
 Ps,11802,2,-0.4864048957824707,0.3347930908203125
 DD,30904,2,-3.938098907470703,0.688751220703125
"!""",8958,2,-0.5087890625,0.8828125
"!""

",17199,2,-0.0047779083251953125,0.029388427734375
 positively,39546,2,-1.2578125,1.017578125
"""We",10713,2,-0.0616455078125,0.265625
opening,67685,2,-4.916015625,0.822265625
 traces,34383,2,-1.408203125,1.54296875
full,8878,2,-6.5078125,0.8916015625
gx,59957,2,-4.505035400390625,0.0302886962890625
 differentiation,58938,2,-5.12109375,1.609375
called,43882,2,-1.78955078125,0.5517578125
 resolution,10935,2,-1.9375,1.90625
kd,37744,2,-1.3875732421875,0.9052734375
inks,15504,2,-0.015030503273010254,0.0680532455444336
function,1688,2,-0.11865234375,0.462890625
Beyond,55341,2,-2.7109375,1.2109375
scribed,49785,2,-0.714599609375,0.78515625
 PX,55484,2,-8.42919921875,0.28778076171875
Different,69123,2,-1.2744140625,1.62890625
-an,18883,2,-2.6953125,0.73828125
alyze,55856,2,-0.0004634857177734375,0.003940582275390625
 =(,43606,2,-1.0341796875,0.75
 describes,16555,2,-6.4375,0.65625
 dk,40204,2,-0.0767822265625,0.267578125
 tod,11530,2,-1.81640625,0.712890625
-builder,71814,2,-1.2587890625,0.5263671875
 packs,30306,2,-6.4375,0.97265625
 normals,53452,2,-0.07818603515625,0.2962646484375
 ultimately,13653,2,-3.8671875,2.10546875
faces,7605,2,-0.01556396484375,0.091796875
ocolate,13816,2,-0.6872711181640625,0.6300048828125
 �,93178,2,-0.67633056640625,0.770751953125
�,222,2,0.0,1.3975659385323524e-07
售,99429,2,-5.364418029785156e-07,8.660368621349335e-06
利润,101205,2,-7.078125,0.16552734375
 �,6567,2,-2.123046875,1.19140625
�,107,2,-0.03125035762786865,0.11670583486557007
利率,102299,2,-0.037322998046875,0.154052734375
-add,18570,2,-3.099609375,0.7236328125
 settings,5003,2,-2.0810546875,0.7939453125
 SAS,50726,2,-4.9957275390625,0.322265625
quad,31610,2,-1.1875,1.009765625
Item,1234,2,-0.5703125,0.3203125002946763
 LP,17102,2,-6.28125,0.40283203125
 scarce,58190,2,-3.875,0.76953125
 metal,9317,2,-1.357421875,1.21484375
 Under,9449,2,-1.7763671875,1.31640625
"""How",70959,2,-0.56640625,1.09375
 consumption,15293,2,-5.960464477539063e-08,8.626957423985004e-07
 freed,27534,2,-0.912109375,1.390625
sa,9081,2,-0.19336193799972534,0.31448960304260254
 cycl,31243,2,-6.96875,1.30859375
 correlate,80484,2,-4.96875,1.412109375
 ba,12789,2,-2.583984375,0.64453125
 reinterpret,25186,2,-7.375,1.78515625
accuracy,32729,2,-0.0010004043579101562,0.009792327880859375
 clarified,64776,2,-2.015625,1.1015625
ish,812,2,-0.0069580078125,0.0416259765625
 Exclude,98477,2,-4.125560760498047,0.00635528564453125
sp,2154,2,-3.48046875,1.423828125
 ki,19953,2,-0.534423828125,0.79296875
 Sevent,77218,2,-6.875,1.3515625
 Women,10973,2,-0.462890625,0.7421875
 remembered,26471,2,-2.13702392578125,0.6962890625
 passenger,23148,2,-0.2270965576171875,0.5106201171875
 convinced,22166,2,-4.7734375,1.229736328125
uncated,38007,2,-0.154876708984375,0.5023193359375
 �,81250,2,-3.09130859375,0.4765625
�,242,2,-0.11672389507293701,0.4436626434326172
