token,token_id,count,avg_logprob,avg_entropy
 deals,12506,3,-1.9010416666666667,1.6744791666666667
 alright,50117,3,-6.260416666666667,0.67578125
otherwise,59936,3,-3.1432291666666665,1.2057291666666667
 lay,10962,3,-5.385416666666667,1.7708333333333333
atter,1650,3,-2.4954477945963543e-05,0.0003000895182291667
Nice,44978,3,-8.34375,1.5104166666666667
 concatenate,77784,3,-2.3723958333333335,1.4010416666666667
 coincidence,49178,3,-1.0895182291666667,0.6829427083333334
 convenient,16710,3,-4.104166666666667,1.0846354166666667
-radius,17710,3,-0.01116943359375,0.06844075520833333
 proj,21333,3,-0.9251797993977865,0.9172261555989584
 elementary,35156,3,-1.6250747044881184,0.8263702392578125
Est,13782,3,-1.39337158203125,0.28369140625
-life,25843,3,-0.7708333333333334,0.8359375
 concentrated,37526,3,-2.8193359375,1.0065104166666667
pk,20819,3,-0.21717262268066406,0.337127685546875
 unders,25373,3,-2.0078125,0.9270833333333334
pecified,44040,3,-0.00022268295288085938,0.00211334228515625
 roof,15134,3,-1.2464497884114583,0.3504231770833333
sticks,68945,3,-0.5749266942342123,1.0071004231770833
 unimagin,86112,3,-3.2447916666666665,1.7135416666666667
 dominates,82878,3,-0.3483072916666667,0.6100260416666666
 financier,96298,3,-1.017578125,1.1184895833333333
anc,1129,3,-0.03316028912862142,0.18222562472025552
 —,1959,3,-1.8921915690104167,1.0302734375
ifference,18192,3,-0.005772908528645833,0.036865234375
(const,2741,3,-2.9977213541666665,0.3194173177083333
LS,7268,3,-0.8502604166666666,1.18359375
 negatively,47191,3,-3.0,1.14453125
ader,998,3,-0.0022546847661336264,0.016427119572957356
 human,3738,3,-6.197916666666667,1.7161458333333333
 attained,62160,3,-2.9791666666666665,1.4322916666666667
"]""",19177,3,-0.6671956380208334,0.8955078125
bing,7132,3,-0.0049743254979451495,0.027220805486043293
 parenthesis,95356,3,-3.1276041666666665,1.3359375
 Six,18680,3,-2.4895833333333335,1.296875
 Though,17594,3,-4.291666666666667,1.5091145833333333
 Som,17564,3,-2.2916666666666665,2.125
 ellipt,77783,3,-4.536458333333333,2.4635416666666665
 Central,10684,3,-0.7221018473307291,0.651123046875
 df,6764,3,-0.046030680338541664,0.14949544270833334
ology,2449,3,-0.0004876057306925456,0.003962198893229167
dot,16119,3,-0.08891232808430989,0.37685902913411456
irect,1226,3,-6.651878356933594e-05,0.00080108642578125
bone,19756,3,-1.235802968343099e-05,0.00015604496002197266
relative,20432,3,-3.1279500325520835,0.6739908854166666
 isolation,30298,3,-2.0807291666666665,1.2395833333333333
" \

",69911,3,-3.1953125,0.49951171875
Shift,24841,3,-2.5026041666666665,1.3333333333333333
items,3615,3,-1.59765625,1.7161458333333333
Example,13314,3,-2.28515625,1.4739583333333333
én,10394,3,-9.067853291829427e-05,0.0013128916422526042
age,424,3,-2.7338663736979168e-05,0.0003344217936197917
"---
",10952,3,-1.1767781575520833,1.2577311197916667
/left,97089,3,-0.6502685546875,0.4649251302083333
 program,2025,3,-1.2467447916666667,0.8997395833333334
 recognizes,44699,3,-0.6858723958333334,1.13671875
 completion,9755,3,-6.25,0.7981770833333334
 Letters,44297,3,-3.2240422566731772,0.5855763753255209
Georgia,60953,3,-0.646484375,1.3645833333333333
LLL,86708,3,-2.4388834635416665,0.5006510416666666
 fired,13895,3,-3.28222910563151e-05,0.00043201446533203125
 transitioning,72094,3,-2.9869791666666665,1.3411458333333333
 IP,6790,3,-0.1337738037109375,0.24532063802083334
 transl,11949,3,-4.473958333333333,1.5729166666666667
 Ext,9447,3,-1.5201822916666667,1.41796875
 CAB,80117,3,-2.0475260416666665,1.10546875
component,8571,3,-4.8125081062316895,0.5326531728108724
_digits,41432,3,-0.4798160791397095,0.42257436116536456
ved,2066,3,-0.03792532285054525,0.1165678168957432
ri,461,3,-0.11654102802276611,0.20448985695838928
 story,3364,3,-2.3745524088541665,0.7119140625
str,495,3,-1.1622543334960938,0.5857035319010416
 considerable,23839,3,-3.421875,1.21875
exact,46385,3,-3.107421875,0.9466145833333334
 jot,92380,3,-2.5625,1.6197916666666667
 albeit,42069,3,-3.3177083333333335,1.5208333333333333
 Sem,14248,3,-1.5377604166666667,0.9348958333333334
 browse,26009,3,-0.4342447916666667,1.0572916666666667
sold,62478,3,-2.4296875,1.0325520833333333
venue,7140,3,-2.9325485229492188e-05,0.0003108878930409749
 interface,3749,3,-3.859375,1.8333333333333333
 supplies,16720,3,-0.24870177110036215,0.4505746364593506
should,5445,3,-1.3499470551808674,0.4428825378417969
 saved,6781,3,-6.453125,0.9609375
 continuation,41171,3,-5.645833333333333,1.8671875
 dipping,85821,3,-2.9036458333333335,1.8359375
-val,45154,3,-0.2578125,0.619140625
 clar,19497,3,-2.0247395833333335,1.4244791666666667
 easiest,29589,3,-1.75,1.5794270833333333
 sent,3208,3,-0.5768254200617472,0.5338872273763021
 singles,17389,3,-4.354166666666667,0.9654947916666666
 realistic,25489,3,-4.497395833333333,1.5657552083333333
Computed,56474,3,-6.447916666666667,1.2825520833333333
_to,2346,3,-0.6302234331766764,0.2707672119140625
_line,6528,3,-4.6563466389973955,0.07996622721354167
 generation,9471,3,-2.544921875,1.1549479166666667
 models,4119,3,-1.5234375,1.5390625
walking,80649,3,-0.6998697916666666,0.9765625
 tracked,33056,3,-1.7005208333333333,1.3424479166666667
-non,98700,3,-1.8712565104166667,1.1666666666666667
 dynamics,29195,3,-1.7942708333333333,1.6328125
 super,2256,3,-2.6220703125,1.7721354166666667
 attracting,50547,3,-0.36376953125,0.8893229166666666
 Vert,15058,3,-0.6358642578125,0.7389322916666666
 pe,1051,3,-4.653645833333333,1.4296875
-product,28645,3,-0.00032790501912434894,0.003025054931640625
 Projection,69315,3,-1.4991048177083333,0.9244791666666666
 cap,2062,3,-1.8238105773925781,0.6376851399739584
 studied,19476,3,-0.37283070882161456,0.4421590169270833
 intends,43230,3,-1.2942887941996257,1.0861536661783855
output,3006,3,-0.8202311197916666,0.9088541666666666
满足,101929,3,-0.045613606770833336,0.2586263020833333
 salesman,78447,3,-0.0079498291015625,0.052530924479166664
 noticing,61364,3,-4.5625,2.3307291666666665
 cyc,43348,3,-3.7708333333333335,1.6041666666666667
lical,31248,3,-0.0032776991526285806,0.018748671437303226
enth,20684,3,-6.46511713663737e-05,0.0007031758626302084
 lowers,72015,3,-5.71875,1.20703125
 recal,98683,3,-3.400390625,1.6927083333333333
account,4608,3,-1.8863932291666667,1.2320963541666667
.?,81408,3,-3.1458333333333335,1.1770833333333333
 snag,71802,3,-2.10546875,1.095703125
_perm,31961,3,-4.2723948160807295,0.224853515625
 spec,1398,3,-0.92578125,1.2252604166666667
 shootout,87181,3,-0.3699617385864258,0.3975474039713542
against,68749,3,-0.5722096761067709,0.9736124674479166
 Concat,78195,3,-0.19140625,0.45703125
 benefit,8760,3,-2.7552083333333335,1.5729166666666667
Others,50054,3,-1.8515625,1.7994791666666667
 aluminum,24649,3,-0.0670769214630127,0.15778525670369467
.A,875,3,-0.061848958333333336,0.2610677083333333
bridge,13709,3,-1.3374837239583333,1.576171875
 bridges,38973,3,-1.8276774088541667,1.00537109375
exists,16304,3,-0.73681640625,0.3837890625
 reaction,12720,3,-1.0198567708333333,0.671875
 edit,4499,3,-4.755208333333333,2.0755208333333335
 heard,6617,3,-3.0924479166666665,0.6458333333333334
 laid,17113,3,-3.3131510416666665,0.7447916666666666
 begin,3161,3,-6.739725748697917,0.6758829752604166
 universally,60428,3,-5.265625,0.9720052083333334
 mp,10490,3,-0.00025908152262369793,0.0023625691731770835
 deduction,38843,3,-2.4296875,1.7708333333333333
rec,2758,3,-3.71875,1.51953125
 dynamically,42011,3,-1.68359375,1.3684895833333333
 Whenever,42533,3,-4.010416666666667,1.1002604166666667
 Obviously,35430,3,-5.458333333333333,1.22265625
example,8687,3,-0.017690022786458332,0.0894775390625
Phase,30733,3,-0.09409332275390625,0.3293355305989583
 Algebra,76443,3,-1.078129490216573,0.6511031786600748
 FAG,86180,3,-0.4205729166666667,1.0533854166666667
 substantial,11924,3,-2.4443359375,1.3372395833333333
 ACE,40806,3,-0.3644421895345052,0.5684407552083334
 Monday,7014,3,-0.0003331502278645833,0.0033623327811559043
 stats,10472,3,-2.3307291666666665,0.875
 experience,3139,3,-1.2838541666666667,2.1510416666666665
closed,34087,3,-1.345703125,0.3030598958333333
 forbid,73631,3,-2.0104166666666665,1.3997395833333333
�,378,3,-3.1848958333333335,1.0520833333333333
place,2007,3,-1.8268534342447917,1.4684244791666667
 Decre,64101,3,-1.0325724283854167,0.397705078125
Net,6954,3,-3.5582682291666665,0.104248046875
individual,54877,3,-1.1184895833333333,1.4635416666666667
-Z,11171,3,-2.0105415980021157,0.057039896647135414
Ω,144572,3,-2.8768717447916665,0.8092447916666666
Rx,50639,3,-0.1234130859375,0.3255208333333333
 Radius,40453,3,-0.14632161458333334,0.453125
 screen,4171,3,-0.0003700653711954753,0.003514448801676432
go,3346,3,-1.6251184145609539,0.37372589111328125
modulo,87966,3,-2.3125,1.6484375
 trillion,31510,3,-1.466552734375,0.5716145833333334
 equivalents,85006,3,-2.36328125,1.3854166666666667
" ))

",48622,3,-0.9353841145833334,0.7278645833333334
<-,45342,3,-0.7063802083333334,0.66015625
 railway,39006,3,-2.7864583333333335,1.4811197916666667
/non,91130,3,-1.1925455729166667,0.7180989583333334
 cl,1185,3,-0.6116536458333334,0.7096354166666666
ipp,2807,3,-1.0728836059570312e-06,1.6987323760986328e-05
aired,24274,3,-1.009185791015625,0.3429768880208333
 Trans,4058,3,-8.0966796875,1.24609375
vol,12536,3,-0.21226080258687338,0.4299634297688802
选,30767,3,-0.4258686701456706,0.4246063232421875
avor,3292,3,-0.0002510547637939453,0.0023965835571289062
LOG,7243,3,-0.0002562204996744792,0.0027872721354166665
Listing,52564,3,-5.450520833333333,1.3333333333333333
Ordered,54384,3,-0.8658854166666666,1.265625
Viol,49717,3,-1.8723958333333333,1.5546875
 Beyond,30786,3,-3.2109375,1.3177083333333333
 denotes,71114,3,-1.7648111979166667,1.173828125
atement,5605,3,-0.006078084309895833,0.038920084635416664
 internet,7602,3,-0.3154296875,0.7369791666666666
creating,44902,3,-0.283203125,0.671875
coin,7160,3,-1.1087443033854167,1.57373046875
 Removed,51083,3,-0.015034993489583334,0.08935546875
 afterward,47943,3,-6.419270833333333,0.5752766927083334
Continue,23526,3,-2.8046875,0.9596354166666666
-J,12009,3,-0.018809954325358074,0.07387288411458333
 ‘,3369,3,-0.47352369626363117,0.21564483642578125
"%""",15794,3,-0.2705891927083333,0.4861653645833333
(mx,68081,3,-0.5631510416666666,0.9479166666666666
 electromagnetic,65569,3,-0.0015148719151814778,0.013271967569986979
 hinder,56680,3,-1.3304850260416667,1.33984375
 guide,8474,3,-7.135416666666667,2.5963541666666665
 controls,11574,3,-2.8294270833333335,1.484375
 tiers,63171,3,-1.5390625,1.5572916666666667
andy,13331,3,-0.0019629796346028647,0.014016469319661459
 ($,1711,3,-1.5223388671875,0.7688802083333334
 modifies,82949,3,-4.90625,1.6927083333333333
*$,39018,3,-1.73345947265625,0.5185546875
eter,1404,3,-1.807381312052409,0.7118581136067709
foot,5334,3,-2.0313936869303384,2.5168863932291665
 suitable,14452,3,-4.411458333333333,1.6458333333333333
 concentrate,36355,3,-0.9752604166666666,1.7161458333333333
 afford,9946,3,-4.265625,1.30078125
 honest,10745,3,-2.1223958333333335,1.4934895833333333
 verification,22901,3,-4.203125,1.8307291666666667
travel,48510,3,-2.4895833333333335,2.0364583333333335
uzzle,14945,3,-0.00031197071075439453,0.0026879310607910156
 successor,33565,3,-2.2526041666666665,1.3723958333333333
" ...
",12236,3,-0.1767578125,0.39111328125
requires,41375,3,-1.9308268229166667,0.5950520833333334
'>,6270,3,-0.9305013020833334,0.4420572916666667
 dinner,13856,3,-1.93751859664917,0.8960471053918203
 Require,24046,3,-0.4532063802083333,0.9518229166666666
condition,9056,3,-1.9739611943562825,1.153689702351888
 Revenue,37393,3,-1.142582376797994,0.8685445785522461
 Computing,45779,3,-6.546875,1.6640625
ales,3831,3,-0.0003261566162109375,0.0029627482096354165
_BC,72247,3,-1.728534698486328e-05,0.00020885467529296875
_CA,54890,3,-0.012700438499450684,0.0534512996673584
"""On",98603,3,-0.8030598958333334,1.0891927083333333
Saturday,33674,3,-0.81011962890625,0.5094401041666666
Sunday,36065,3,-3.1302083333333335,1.0260416666666667
 reserved,4591,3,-3.7291666666666665,1.3984375
ennis,16156,3,-0.00028975804646809894,0.002444187800089518
 lovers,32118,3,-3.1892903645833335,0.7610677083333334
OD,2069,3,-0.12223307291666667,0.4137369791666667
OE,52865,3,-0.00018044312795003256,0.001800537109375
 ))),98952,3,-3.2161458333333335,0.6263020833333334
 shrink,28900,3,-2.310546875,1.6901041666666667
 diminish,56060,3,-3.75,1.4479166666666667
boards,19270,3,-0.23246256510416666,0.3505859375
 speaks,21191,3,-1.1080729166666667,1.1666666666666667
 decre,9728,3,-0.0006669362386067709,0.006011962890625
uates,50985,3,-0.00035699208577473957,0.003941853841145833
 indicators,33724,3,-2.537109375,1.4713541666666667
 jou,26970,3,-0.4796549479166667,0.7594401041666666
 Jou,96048,3,-1.1875,1.13671875
 Me,2157,3,-5.845265706380208,1.0091959635416667
etes,95181,3,-0.059570511182149254,0.1943393349647522
 mit,5451,3,-0.0379791259765625,0.15266927083333334
osis,10704,3,-0.00030231475830078125,0.0027567545572916665
 skewed,86472,3,-1.5208333333333333,1.00390625
(max,8739,3,-0.19856770833333334,0.6321614583333334
 ACC,25840,3,-5.739583333333333,0.16813151041666666
follow,18559,3,-3.697265625,1.6119791666666667
 coordination,37693,3,-2.296875,1.9401041666666667
 prompting,49645,3,-6.135416666666667,1.046875
 throwing,21244,3,-4.4791760842005415,1.0912621815999348
 Sp,3089,3,-0.23209639390309653,0.404948890209198
 inform,6051,3,-2.2200520833333335,1.55859375
 awkward,28759,3,-4.0,1.5143229166666667
 measurement,18662,3,-1.4195963541666667,0.8671875
 prediction,19639,3,-0.9013671875,1.029296875
 weigh,17529,3,-0.21647135416666666,0.6002604166666666
ollipop,89544,3,-0.017934163411458332,0.08797200520833333
aspberry,35962,3,-0.0012563069661458333,0.011159261067708334
istrib,4789,3,-0.7459920247395834,0.37841796875
 Les,11615,3,-4.309895833333333,0.5494791666666666
 technical,10916,3,-2.9375,1.8567708333333333
 payment,8160,3,-1.9791666666666667,1.7265625
Map,2227,3,-0.18033854166666666,0.5690104166666666
 tilt,36200,3,-5.114583333333333,1.181640625
 ugly,27261,3,-1.2024739583333333,1.2552083333333333
_bonus,59541,3,-2.0569661458333335,0.4856770833333333
Arrow,25914,3,-1.8547007242838542,0.4266255696614583
inside,41350,3,-0.8150227864583334,1.3180338541666667
Examples,40381,3,-1.7442007064819336,0.2985941569010417
RE,787,3,0.0,7.674098014831543e-07
Half,42627,3,-2.4401041666666665,1.4739583333333333
 examines,47995,3,-0.003189722696940104,0.022527058919270832
success,5630,3,-0.19779459635416666,0.51953125
(first,17981,3,-0.7934163411458334,0.908203125
Element,1691,3,-1.4296875,1.484375
inde,26976,3,-0.294921875,1.0130208333333333
[[,15505,3,-1.0424041748046875,0.19246419270833334
"],[",14955,3,-1.0597330729166667,0.4290364583333333
True,2514,3,-0.0010941823323567708,0.009691874186197916
 True,3007,3,-0.765766461690267,0.34783681233723956
Target,6397,3,-1.48828125,1.3958333333333333
Leading,69750,3,-5.901041666666667,1.6848958333333333
inputs,24941,3,-0.5348307291666666,1.2265625
 timeline,24808,3,-4.006846110026042,0.6023763020833334
 fetch,7807,3,-5.816243489583333,0.24715169270833334
black,11453,3,-3.7630208333333335,2.0169270833333335
uan,10386,3,-5.960464477539062e-07,9.254746449490389e-06
 collisions,47353,3,-1.03857421875,1.1197916666666667
 guidelines,17501,3,-5.708333333333333,1.68359375
 [[,4318,3,-1.384765625,0.96875
=[[,45937,3,-2.296875,0.8815104166666666
 sup,1026,3,-0.411529541015625,0.7228597005208334
-sur,67706,3,-0.028523763020833332,0.15397135416666666
udge,19561,3,-0.047576586405436196,0.1313934326171875
 Sample,19143,3,-0.2617773612340291,0.32353687286376953
_high,22680,3,-0.19312373797098795,0.3090394337972005
 ages,16639,3,-1.6217447916666667,0.7552083333333334
 implications,24154,3,-4.802408854166667,1.5514322916666667
 EL,17258,3,-1.4078267415364583,1.078369140625
Steps,33951,3,-1.2939453125,0.9765625
 beam,23418,3,-2.6458335717519126,0.7513060967127482
FP,11698,3,-1.260424057642619,0.038667907317479454
 ranked,21006,3,-2.0030924479166665,1.3046875
 performers,44418,3,-4.098958333333333,1.5911458333333333
based,29939,3,-0.4446614583333333,0.9869791666666666
*width,86560,3,-0.6321671406428019,0.42389678955078125
 Terms,19591,3,-0.004522283871968587,0.03360875447591146
 stayed,19613,3,-2.1940104166666665,1.2994791666666667
gain,59146,3,-0.1613184611002604,0.5719401041666666
continuous,78589,3,-0.9167362848917643,0.6081644694010416
level,3294,3,-1.9915364583333333,1.3971354166666667
Keeping,71347,3,-0.16438802083333334,0.5436197916666666
 kr,23103,3,-2.1822916666666665,0.984375
 quot,26370,3,-2.9189453125,1.0240885416666667
ients,4075,3,-8.702278137207031e-06,0.0001217816025018692
ifferent,18277,3,-0.0015538533528645833,0.0130157470703125
(cd,75912,3,-0.014555772145589193,0.0604705810546875
-for,15193,3,-0.08002726236979167,0.30419921875
 receivers,39906,3,-0.73565673828125,0.7273763020833334
 unreachable,69322,3,-0.8111979166666666,0.89453125
 Furthermore,23405,3,-0.0006233851114908854,0.006121317545572917
Coins,69602,3,-0.7045491536458334,0.9376627604166666
 effects,6239,3,-0.245849609375,0.51513671875
Put,19103,3,-6.46875,0.654296875
CY,34525,3,-0.28554026285807294,0.6027628580729166
AZ,23563,3,-0.013348897298177084,0.08408610026041667
ta,2565,3,-0.5793304443359375,0.2248102823893229
 waiter,67169,3,-0.1754150390625,0.3087565104166667
 Annual,24947,3,-1.1631266276041667,0.3767903645833333
light,4145,3,-1.7513020833333333,2.7708333333333335
 toggle,14999,3,-1.2122395833333333,1.7369791666666667
dimension,42539,3,-0.014383951822916666,0.07633463541666667
 normalization,48723,3,-3.1471354166666665,1.6770833333333333
occupied,40356,3,-0.4822591145833333,0.7688802083333334
 Wow,45717,3,-1.0143229166666667,1.3346354166666667
Surface,23697,3,-0.7946675618489584,0.7320556640625
lem,3433,3,-6.357828776041666e-07,1.0877847671508789e-05
 colours,26138,3,-1.06103515625,0.21484375
